id,price,qty,base_qty,time,is_buyer_maker,volatility,skew,kurtosis
671949248,27182.20703,-113.6634674,-0.4057192206,1697419886592,0.8858982325,0.5469503403,0.06123085693,-1.459774733
671947840,27067.46484,-86.21450043,-0.03396856785,1697412022272,1.000038028,0.8580055237,-0.01694419235,6.73770237
671959744,27065.16406,247.4323883,1.030361414,1697402716160,0.7215768099,0.8586408496,0.5823113918,2.758373976
671943296,27102.58789,87.75304413,0.1831321716,1697393803264,0.2357179672,0.2764091194,-1.011131406,-0.458373487
671939392,27145.60156,93.0869751,0.258589983,1697401143296,-0.0320485197,0.2308374494,-0.7516931891,-3.16841197
671983360,27308.9082,-182.9919128,-0.7271720171,1697421590528,0.01412231103,0.5615260601,0.0007557549397,2.583815098
671962560,27249.9707,-76.77874756,-0.1359654069,1697397997568,0.007509976625,0.6015024781,-0.9516733289,3.821178675
671966592,27162.06641,-69.26142883,0.06725541502,1697395507200,0.02143391222,0.9556433558,-0.9225615263,7.481527328
671970880,27003.24023,-280.6906128,-0.7455486059,1697413332992,0.5981245637,1.560618997,-0.3607093096,11.9296484
671970432,26917.53711,-179.297348,-0.2862583995,1697426440192,1.103846073,1.666951537,0.5213563442,12.82602501
671958720,26953.14258,84.62852478,0.4776655138,1697401274368,0.2162661999,1.009794474,0.47499457,5.627182007
671945856,27086.24414,17.50822067,-0.00620933855,1697394327552,-0.1057311445,0.2668321431,-0.8375478983,0.1647942513
671951616,27180.06836,125.3576431,0.4212991595,1697404420096,-0.09024508297,0.2130835354,-0.9216593504,-2.207094193
671954176,27212.13477,29.66451645,0.1699491739,1697412284416,-0.0897962451,0.1131693721,-1.387272716,-2.821872473
671946112,27197.17773,-44.35849762,-0.02527350932,1697411891200,-0.0611137487,-0.008775726892,-1.802957416,-1.705520868
671955520,27156.63477,221.7052002,0.2664363682,1697418313728,0.9868739247,0.2033641487,-0.008706498891,-3.844070435
671956096,27111.54883,-32.93941116,0.4070551991,1697416609792,0.8681389689,0.5035799742,-0.3174065053,9.982941628
671953024,27103.42773,170.4736633,0.6144755483,1697408614400,0.5823395252,0.4036329985,1.041740894,0.4942805469
671937024,27102.53906,-122.8837891,-0.6449618936,1697398652928,0.3221324086,0.2671823502,-0.2032043934,-1.53158772
671926848,27092.31641,99.77275848,0.2123805434,1697395769344,0.05488695204,0.2494008392,-0.4240322411,-2.546749592
671921856,27087.71289,54.58540726,0.1651263684,1697402978304,-0.03154382482,0.3032362163,-0.5715955496,-3.371735811
671920512,27075.27344,-64.4693985,-0.1240528077,1697398259712,0.2694829404,0.3667652905,-0.8614758849,1.358757257
671929344,26986.63867,-276.512085,-0.5625593662,1697408745472,0.7332412004,1.152927637,-0.3427135944,7.505446911
671939520,26958.78711,63.99707031,0.5713427663,1697403764736,0.990370512,1.262714028,0.3145873845,4.624201298
671933248,26999.48047,181.7632599,0.7268898487,1697390657536,0.3993077278,0.6977474093,-0.501778841,1.304016709
671871360,26874.10156,9.309986115,0.1547525674,1697372700672,0.1517385989,0.1907144189,-0.3730846047,0.6974093318
671845760,26832.4375,-80.95491791,-0.07135448605,1697377943552,1.192658782,0.4314843118,-0.7267749906,2.727260351
671865792,26834.79102,180.6612701,1.102334142,1697372962816,1.038386583,0.2816360593,-1.059992433,2.675432682
671867008,26811.42773,359.9974365,1.482315302,1697366278144,0.9123114944,0.3372278214,0.3353442252,-1.890849948
671866688,26845.41602,305.5347595,0.9962458014,1697373487104,1.034150243,0.307869941,0.72147578,-2.879533768
671870464,26867.41406,271.9792786,0.8967106342,1697379254272,0.9576582909,0.3197826147,0.8293743134,-2.720002413
671870656,26852.60156,59.5618248,0.3329674006,1697382137856,0.8609510064,0.3928004205,0.5579935908,-0.1124946699
671885760,26826.80859,154.6286926,0.8092937469,1697381351424,0.8285078406,0.657720983,0.8540830612,0.904902041
671886144,26787.66992,219.6663818,1.08696425,1697378729984,0.8228915334,0.7995869517,1.296173811,0.3485420942
671873024,26781.01367,234.0409393,0.9922440052,1697375584256,0.7315868139,0.505982995,1.247054577,-0.5851875544
671854976,26853.75781,-70.44650269,-0.0406264551,1697351204864,0.02289961278,0.118868731,-1.003413677,1.698515534
671825920,26797.63867,-19.95803452,0.0136772776,1697337835520,0.6133090854,0.2291221619,-1.223798037,-1.4473598
671846080,26832.56641,-71.27500153,0.05877662078,1697354481664,1.105535746,0.0911250338,-1.343872905,0.6545774937
671863424,26852.58789,408.4565125,1.60528791,1697355268096,0.9633520246,0.3117183149,0.05964662135,-3.285620928
671853632,26814.97852,373.041687,1.288754821,1697356709888,1.060629368,0.2579083741,0.7010944486,-4.148673534
671856448,26804.84375,353.3825684,1.207760572,1697362870272,1.02579844,0.265943557,0.8992451429,-3.658043385
671864384,26842.32227,176.8887329,0.6570748091,1697374404608,0.9682799578,0.338224709,0.7665658593,-2.863511324
671876416,26848.54102,21.53271103,0.1981027126,1697386594304,1.250829577,0.608417809,0.836826086,-0.4443643391
671886208,26787.85742,266.3967896,1.244813204,1697375191040,0.9781932235,0.7361239791,1.16610992,-0.7387701273
671878400,26764.51758,270.3063965,1.205766439,1697370996736,0.8897956014,0.6519283652,1.34748435,-1.477416396
671972736,27252.08398,-17.83347511,-0.5627834797,1697416609792,0.5248033404,0.1743568778,-0.3657660782,-2.365262032
671967872,27164.33984,-55.57152939,-0.1397694796,1697411366912,1.064962387,0.6845493317,-0.596277535,7.543442726
671960832,27109.50781,-74.96450043,-0.08082999289,1697424080896,1.292588472,0.7904986739,0.6055870652,6.271154404
671963648,27184.25977,457.8473816,1.307286501,1697402454016,0.8657477498,0.1402354836,0.8444525003,-2.032426119
671967680,27239.41211,466.9660645,1.105884075,1697407303680,1.113059282,0.3542524874,0.3902989924,-4.808305264
671982144,27317.08594,78.49240112,-0.144124493,1697432600576,1.291324258,0.1692005247,0.3257445395,-7.656090736
671951232,27143.28516,-202.5347595,-0.3183399439,1697408876544,0.9054234028,0.4053111672,-0.7521224022,9.35336113
671970304,27165.36719,470.1120911,1.538827181,1697402191872,0.6874448061,0.3034057021,1.228629589,0.1602635682
671966912,27215.95508,453.0331116,1.101282001,1697405730816,1.143425345,0.3409254253,-0.2003550678,-3.18989253
671985920,27305.07813,419.4992676,1.231326818,1697415561216,0.7538487315,0.3856583834,0.4378781319,-4.679439545
671932160,27034.30664,571.8214722,1.392746449,1697406910464,1.218308568,-0.1666240841,-0.6334884167,-6.832090378
671942208,27149.93359,-16.44156837,1.200864911,1697400487936,0.4312126935,-0.00996922981,-1.112184167,9.511455536
671935552,27134.01953,237.7209778,0.7866925001,1697394065408,0.6944277883,0.1576797962,0.8698748946,-2.376769066
671939072,27108.10742,-136.6030121,-1.103310823,1697402060800,1.196258307,0.4423907697,0.6277120709,-5.521850109
671943808,27146.53906,261.53479,0.4780938327,1697409400832,1.131879568,0.5955238342,1.103943467,-5.254461765
671947456,27178.25,-25.88011932,0.001262591919,1697425653760,1.168762326,0.3531289101,0.1662964672,-2.917443752
671936192,27083.7793,-75.5136795,-0.003269170877,1697407172608,1.066017389,0.5500253439,-0.2272622138,4.158339024
671939264,27056.69141,446.2424927,1.633369923,1697395507200,0.8855516315,0.6179881692,0.2700651288,-0.3832969069
671939072,27105.70508,338.2755432,0.7689345479,1697401143296,1.184862018,0.573462069,0.1015780121,-3.094107866
671953216,27208.24023,109.8107834,0.02254901268,1697422376960,1.241276026,0.4809696078,0.6847227812,-5.05466795
671934592,27071.21875,127.6644821,0.02660511434,1697411366912,0.9719614983,0.319336623,0.2239578813,-2.68454361
671952256,27133.47656,63.61234283,0.9402329922,1697404813312,0.7803915143,0.1725309938,-0.9056435227,8.977649689
671944768,27171.55859,83.71633148,0.2079679221,1697409007616,1.049047351,0.3117668033,1.177768826,-0.7986063361
671954048,27156.83594,68.71018219,-0.3145659566,1697405468672,1.115694046,0.3122916222,0.6571912766,-4.670392036
671964032,27251.94727,186.3748016,0.07740071416,1697421983744,1.372584581,0.5287659764,1.326253176,-6.819350243
671957568,27213.60742,-74.75318146,-0.194240883,1697422770176,1.048153877,0.2501041293,-0.193398118,-0.6891758442
671953920,27132.17578,-96.33334351,-0.1369898766,1697415036928,1.092514396,0.6446790099,0.4403705895,5.564273834
671972224,27184.29492,387.0445251,1.149935484,1697405468672,0.9176946878,0.4754810929,1.249755502,-1.021946073
671960000,27208.97266,296.631958,0.4671586454,1697411497984,1.320424199,0.5115298033,0.4078435898,-4.761910915
671973504,27275.65039,125.1197891,0.2606869936,1697423294464,0.9893303514,0.2971328199,0.183296293,-3.734998226
671844608,26793.22656,189.8226776,0.5367435217,1697380040704,1.299730659,0.2357757241,-0.4907885194,-5.204195499
671840064,26833.33398,107.0807877,1.510914445,1697371914240,0.6961535215,-0.6303874254,-2.599968433,6.915504456
671843648,26789.32227,320.7738647,1.565787673,1697353433088,0.6708412766,0.3337672651,-1.225357413,-2.212855816
671826304,26716.80078,-39.70681,-0.1541449875,1697359986688,1.142128229,0.388068974,0.1264126748,-4.986700058
671851072,26795.32617,237.1595459,0.6569048166,1697379516416,1.399845958,0.4354453385,0.4486876428,-3.078895807
671866816,26847.57227,-190.8927155,-0.5432955623,1697393541120,1.247575641,0.5448352098,0.1803841889,0.6365923285
671883520,26821.43359,166.7879181,0.8928311467,1697382400000,1.022575974,0.7915397286,0.2957801521,0.2701748013
671866368,26763.03125,240.9247131,1.041247487,1697369554944,0.9818390608,0.6076272726,0.4787093699,-2.148337364
671858752,26817.20703,261.5511475,0.5940418243,1697378598912,1.330212712,0.2723308206,0.1499828249,-4.166604519
671867840,26790.98633,-58.27129745,0.07519029826,1697384890368,1.061921597,0.5151702762,0.4917463362,-0.4853931665
671838848,26797.33594,-12.86696434,0.04243562743,1697349369856,0.3907851577,0.191096738,-0.9218372703,-0.6746516228
671850048,26808.92578,-52.3988533,0.1735133529,1697359855616,0.8647915721,0.3931047916,-0.8195467591,3.045257568
671871936,26843.18945,309.3850403,1.297018766,1697368244224,0.9613755941,0.5302659273,0.3124006689,-0.482840091
671870016,26868.73438,396.170105,1.319881082,1697374797824,1.15913105,0.3663788736,0.6504109502,-2.316444397
671870848,26862.03711,264.363739,0.7113365531,1697386463232,1.383190393,0.4358545244,0.6484485865,-2.453043938
671881280,26871.45313,-26.33586693,0.07018978149,1697393541120,1.237407565,0.5327709317,0.3889583051,1.086532831
671895168,26853.10938,108.0221329,0.6502513289,1697393147904,1.272894382,0.9280954599,0.7222105861,1.037476897
671886208,26788.7832,403.1697388,1.729457259,1697373618176,0.956050992,0.7452868223,0.9333224297,-1.212540388
671867392,26777.02344,376.1130676,1.348746777,1697370210304,0.9730781913,0.4268738329,0.810844183,-2.785144329
671869824,26836.13477,197.215744,0.7534857988,1697383448576,0.9969239235,0.4614112973,0.9947649837,-3.404526949
671966336,27220.98828,-68.53876495,-0.3170874417,1697414119424,0.02337568253,0.4917096496,0.1829422712,2.089675426
671966784,27215.64844,-81.7148819,-0.1637549698,1697402322944,0.006346523762,0.7115954757,-0.5437705517,5.279116154
671967616,27126.51563,-98.9156723,-0.1358422637,1697399701504,0.07830753922,0.984433651,-0.5057373643,8.136245728
671980224,26979.71484,-353.5067139,-0.7652657032,1697423687680,0.6127110124,1.874074817,0.2035972923,15.14432907
671969280,26923.37305,-258.6655273,-0.5458876491,1697420279808,0.4753985107,1.543926835,0.8906343579,11.42568207
671951616,27023.80078,-234.8762817,-0.8284859061,1697401405440,-0.1477766335,0.6168192029,-0.2316961586,2.179881096
671942848,27116.89063,-26.20782471,-0.1082762703,1697403895808,-0.104712531,0.2500949204,-0.6832162142,-3.132415056
671944832,27179.72852,-0.8478190303,0.06250678003,1697412153344,-0.07492130995,0.1654078364,-1.264847398,-3.330501318
671934080,27158.83594,-80.43706512,-0.1489862353,1697408483328,-0.04602550343,0.07308419049,-1.555921793,-2.023293495
671932736,27124.96484,-29.51220131,0.06249204651,1697395376128,-0.03639502451,0.05168898031,-1.628065586,0.740309298
671960384,27196.08398,-103.0003586,-0.3642724752,1697413595136,0.01801118627,0.5358614326,0.2005095035,3.070344448
671952000,27158.77148,-48.87165833,-0.2884740531,1697404682240,0.2054632902,0.4749238789,-0.4610337317,1.504077911
671958144,27062.70313,-215.1013641,-0.3744828701,1697416740864,0.826849401,1.133106232,-0.5209101439,13.66450024
671957952,26993.76563,-9.659368515,0.002530462341,1697425129472,1.492414117,1.211637616,0.4513411224,7.113062382
671962496,27083.44727,530.8219604,1.863352537,1697397342208,0.6790776253,0.5381405354,0.6136443615,0.7198395729
671955008,27167.9707,447.0487061,1.303456187,1697395376128,0.455973953,0.1362707764,-0.5056130886,-2.470844507
671967744,27248.40234,341.1637268,1.01966238,1697410449408,0.3582907617,0.2757746279,0.0221357923,-4.663107872
671961792,27236.20703,-116.3919373,-0.4298996925,1697424211968,0.8479201794,0.4163831174,0.01221074723,-2.392066717
671959680,27112.8125,-50.25159454,0.05702358484,1697412808704,0.9408713579,0.7488284707,0.1100730225,6.622146606
671971200,27096.79102,263.3626404,1.061798096,1697406910464,0.7031062841,0.801237762,0.8349436522,3.494496584
671920064,27024.30664,-26.52705193,-0.06478455663,1697396424704,0.04134871811,0.4149790704,0.1697495878,2.349018574
671914432,26994.52148,-14.17346191,-0.358841151,1697410580480,1.069746017,0.6222689748,0.164860025,0.4528031349
671927552,27015.2793,5.473465919,0.803796351,1697404813312,0.8239193559,0.3357301354,-1.187080145,11.16554642
671926400,27059.54297,293.5455017,1.084989071,1697391837184,0.7117367387,0.3754859269,0.5411513448,-0.931330502
671926592,27080.38867,158.8132782,0.1262348294,1697394065408,1.009114504,0.321070075,0.01809979603,-3.749749899
671943168,27183.71484,171.7822571,0.1402547061,1697414119424,1.207553148,0.4574203193,1.136389017,-6.349866867
671943616,27141.27344,-163.9319305,-0.3556708097,1697421459456,1.079188108,0.4268598258,-0.2299667746,1.788526773
671944896,27070.27539,176.8977966,0.7886254787,1697402847232,1.005423784,0.6796145439,0.5619308352,2.573451996
671942784,27092.31641,419.468811,1.339096785,1697396555776,0.9672569633,0.5067986846,0.1067013294,-0.5493421555
671955264,27165.52148,458.1816711,1.294456363,1697400619008,0.8297408223,0.4058400095,0.3654782772,-3.392512321
671929088,27045.21484,195.1906433,0.3759892881,1697410842624,0.960936904,0.2974941432,0.1225191951,-2.478876352
671930112,27070.14258,12.94045544,0.9897435308,1697401929728,0.6871999502,0.1184597984,-1.275002599,9.29434967
671920256,27057.42578,258.7443848,1.094372749,1697394982912,0.8952367902,0.4426851571,0.5202422142,-0.8423269391
671909952,27001.44141,168.414978,0.2050741315,1697394851840,1.27320528,0.5836290717,0.5257161856,-3.709129572
671916288,27027.27344,296.1033325,0.598631978,1697405206528,1.457509637,0.6443599463,0.880969882,-3.54992485
671913536,27020.78906,-90.77861786,0.01412949897,1697414381568,1.194689035,0.3395296931,-0.4357645512,1.651596308
671909952,26970.03125,91.69577789,0.5833313465,1697398784000,1.13536799,0.6827033758,-0.08911444992,1.726536512
671905344,26930.63867,544.3295898,2.046426773,1697381744640,0.9281353951,0.5649327636,0.2150779217,-1.777879596
671900544,26963.07227,401.9895935,1.059489489,1697390657536,1.230531931,0.5096509457,0.4227720797,-3.642323494
671902976,26986.37305,50.47467041,0.232327655,1697404026880,1.121452332,0.4621316493,0.2396279424,-1.067197561
671915648,27024.18945,-72.15596008,-0.1871840805,1697397080064,0.02067120746,0.363340497,-0.03486092761,3.010303259
671920640,27024.31836,-74.98757935,-0.2210620046,1697396686848,0.01383023337,0.3393800259,-0.07317518443,2.790643692
671920576,27035.66211,-71.14328003,-0.2578064203,1697386201088,-0.03310412541,0.2292569429,-0.4346531034,1.026482224
671933568,27030.85352,-212.7679443,-0.5759838223,1697401405440,0.4511439204,0.7305998206,-0.6000614762,8.200592041
671944832,26940.93555,-165.4601288,-0.3649543524,1697420935168,1.282454133,1.373101234,0.2248031497,10.0036869
671952064,26971.92969,324.8872986,1.335757613,1697397080064,0.5942482352,0.8837682605,0.6131628752,3.82249999
671936384,27061.63477,86.78180695,0.1482258886,1697390788608,0.02118611708,0.2436170876,-1.060331583,0.3118029833
671941120,27144.49023,123.8281403,0.2752439678,1697400487936,-0.06637300551,0.2350132018,-0.4441409707,-3.306750774
671942400,27170.95508,12.68734741,0.03743240237,1697405337600,-0.07559932768,0.1365988702,-0.6302111745,-3.102365971
671934016,27127.0293,-117.0811691,-0.2735832036,1697396031488,0.04103575647,0.2016804516,-0.9532232285,1.740628242
671869504,26902.33008,-62.00822449,-0.03032170422,1697363001344,0.01534155011,0.145685792,-0.9291723967,2.322365046
671869184,26886.4043,19.78424835,0.1541588753,1697363132416,0.0199432224,0.1421151757,-0.7843427062,2.883644104
671881216,26885.7207,50.12464905,0.1517514288,1697380040704,0.01984783262,0.1518705487,-0.1771898419,3.143671036
671885760,26864.17188,92.70365906,0.2483345121,1697387905024,0.02516704611,0.1918085963,0.1625157148,3.740186214
671884160,26830.60938,43.39426804,0.1175514534,1697389084672,0.01738917828,0.3138881028,0.4632541835,4.631675243
671890752,26774.08203,5.739557743,0.06414495409,1697391312896,0.02393692732,0.6737172008,0.9921371341,4.697434425
